2013-03-29T00:28:30	Guide_P	0.043
2013-03-29T00:28:30	OSIRIS_magnet	False
2013-03-29T00:28:30	renamed_Stick_0	89.17705929063
2013-03-29T00:28:30	Stick	89.17705929063
2013-03-29T00:28:38	TLCCR	74.9500750868427
2013-03-29T00:28:38	PanelT	0
2013-03-29T00:28:38	Baratron	NaN
2013-03-29T00:28:46	isisfreq	40
2013-03-29T00:28:47	phase6	8970
2013-03-29T00:28:47	phase10	14416
2013-03-29T00:28:48	Cryovalve	
2013-03-29T00:28:48	Analyser_T1	13.276
2013-03-29T00:28:48	Tank_P	2.2E-06
2013-03-29T00:28:48	Baratron	NaN
2013-03-29T00:28:49	freq10	50
2013-03-29T00:28:55	freq6	50
2013-03-29T00:28:55	Sample	87.1555282066971
2013-03-29T00:28:59	Baratron	NaN
2013-03-29T00:29:01	H2_Mod_T	49.7
2013-03-29T00:29:01	Guide_P	0.043
2013-03-29T00:29:01	OSIRIS_magnet	False
2013-03-29T00:29:01	renamed_Stick_0	88.9593419798836
2013-03-29T00:29:01	Stick	88.9593419798836
2013-03-29T00:29:09	TLCCR	74.9608833060736
2013-03-29T00:29:09	PanelT	0
2013-03-29T00:29:10	Baratron	NaN
2013-03-29T00:29:16	isisfreq	40
2013-03-29T00:29:17	phase6	8970
2013-03-29T00:29:17	phase10	14416
2013-03-29T00:29:19	freq10	50
2013-03-29T00:29:19	Cryovalve	
2013-03-29T00:29:19	Analyser_T1	13.276
2013-03-29T00:29:19	Tank_P	2.2E-06
2013-03-29T00:29:20	Baratron	NaN
2013-03-29T00:29:25	freq6	50
2013-03-29T00:29:25	Sample	86.9587139394388
2013-03-29T00:29:31	H2_Mod_T	49.7
2013-03-29T00:29:31	Guide_P	0.043
2013-03-29T00:29:31	OSIRIS_magnet	False
2013-03-29T00:29:31	renamed_Stick_0	88.7515209105347
2013-03-29T00:29:31	Stick	88.7515209105347
2013-03-29T00:29:31	Baratron	NaN
2013-03-29T00:29:39	TLCCR	74.9500750868427
2013-03-29T00:29:39	PanelT	0
2013-03-29T00:29:41	Baratron	NaN
2013-03-29T00:29:47	isisfreq	40
2013-03-29T00:29:48	phase6	8970
2013-03-29T00:29:48	phase10	14416
2013-03-29T00:29:49	freq10	50
2013-03-29T00:29:49	Cryovalve	
2013-03-29T00:29:49	Analyser_T1	13.276
2013-03-29T00:29:49	Tank_P	2.2E-06
2013-03-29T00:29:52	Baratron	NaN
2013-03-29T00:29:55	freq6	50
2013-03-29T00:29:55	Sample	86.7712717801451
2013-03-29T00:30:01	H2_Mod_T	49.7
2013-03-29T00:30:01	Guide_P	0.043
2013-03-29T00:30:01	OSIRIS_magnet	False
2013-03-29T00:30:01	renamed_Stick_0	88.5535960825834
2013-03-29T00:30:01	Stick	88.5535960825834
2013-03-29T00:30:02	Baratron	NaN
2013-03-29T00:30:09	TLCCR	74.9608833060736
2013-03-29T00:30:09	PanelT	0
2013-03-29T00:30:12	Baratron	NaN
2013-03-29T00:30:17	isisfreq	40
2013-03-29T00:30:18	phase6	8970
2013-03-29T00:30:18	phase10	14416
2013-03-29T00:30:19	freq10	50
2013-03-29T00:30:19	Cryovalve	
2013-03-29T00:30:19	Analyser_T1	13.275
2013-03-29T00:30:19	Tank_P	2.2E-06
2013-03-29T00:30:23	Baratron	NaN
2013-03-29T00:30:25	freq6	50
2013-03-29T00:30:25	Sample	86.593201728816
2013-03-29T00:30:32	H2_Mod_T	49.7
2013-03-29T00:30:32	Guide_P	0.043
2013-03-29T00:30:32	OSIRIS_magnet	False
2013-03-29T00:30:32	renamed_Stick_0	88.3556712546321
2013-03-29T00:30:32	Stick	88.3556712546321
2013-03-29T00:30:33	Baratron	NaN
2013-03-29T00:30:39	TLCCR	74.9608833060736
2013-03-29T00:30:39	PanelT	0
2013-03-29T00:30:44	Baratron	NaN
2013-03-29T00:30:47	isisfreq	40
2013-03-29T00:30:49	freq10	50
2013-03-29T00:30:49	phase6	8970
2013-03-29T00:30:49	phase10	14416
2013-03-29T00:30:49	Cryovalve	
2013-03-29T00:30:49	Analyser_T1	13.274
2013-03-29T00:30:49	Tank_P	2.2E-06
2013-03-29T00:30:55	freq6	50
2013-03-29T00:30:55	Sample	86.4245037854517
2013-03-29T00:30:55	Baratron	NaN
2013-03-29T00:31:02	H2_Mod_T	49.6
2013-03-29T00:31:02	Guide_P	0.043
2013-03-29T00:31:02	OSIRIS_magnet	False
2013-03-29T00:31:02	renamed_Stick_0	88.1478501852832
2013-03-29T00:31:02	Stick	88.1478501852832
2013-03-29T00:31:06	Baratron	NaN
2013-03-29T00:31:09	TLCCR	74.9608833060736
2013-03-29T00:31:09	PanelT	0
2013-03-29T00:31:16	Baratron	NaN
2013-03-29T00:31:18	isisfreq	40
2013-03-29T00:31:19	freq10	50
2013-03-29T00:31:19	phase6	8970
2013-03-29T00:31:19	phase10	14416
2013-03-29T00:31:19	Cryovalve	
2013-03-29T00:31:19	Analyser_T1	13.274
2013-03-29T00:31:19	Tank_P	2.2E-06
2013-03-29T00:31:25	freq6	50
2013-03-29T00:31:25	Sample	86.2464337341227
2013-03-29T00:31:26	Baratron	NaN
2013-03-29T00:31:32	H2_Mod_T	49.6
2013-03-29T00:31:32	Guide_P	0.043
2013-03-29T00:31:32	OSIRIS_magnet	False
2013-03-29T00:31:32	renamed_Stick_0	87.9598215987295
2013-03-29T00:31:32	Stick	87.9598215987295
2013-03-29T00:31:36	Baratron	NaN
2013-03-29T00:31:39	TLCCR	74.9608833060736
2013-03-29T00:31:39	PanelT	0
2013-03-29T00:31:47	Baratron	NaN
2013-03-29T00:31:48	isisfreq	40
2013-03-29T00:31:49	freq10	50
2013-03-29T00:31:49	Tank_P	2.2E-06
2013-03-29T00:31:50	phase6	8970
2013-03-29T00:31:50	phase10	14416
2013-03-29T00:31:50	Cryovalve	
2013-03-29T00:31:50	Analyser_T1	13.274
2013-03-29T00:31:56	freq6	50
2013-03-29T00:31:56	Sample	86.0683636827937
2013-03-29T00:31:57	Baratron	NaN
2013-03-29T00:32:02	H2_Mod_T	49.7
2013-03-29T00:32:02	Guide_P	0.043
2013-03-29T00:32:02	OSIRIS_magnet	False
2013-03-29T00:32:02	renamed_Stick_0	87.7717930121758
2013-03-29T00:32:02	Stick	87.7717930121758
2013-03-29T00:32:08	Baratron	NaN
2013-03-29T00:32:09	TLCCR	74.9608833060736
2013-03-29T00:32:09	PanelT	0
2013-03-29T00:32:18	isisfreq	40
2013-03-29T00:32:18	Baratron	NaN
2013-03-29T00:32:19	freq10	50
2013-03-29T00:32:19	Tank_P	2.2E-06
2013-03-29T00:32:20	phase6	8970
2013-03-29T00:32:20	phase10	14416
2013-03-29T00:32:20	Cryovalve	
2013-03-29T00:32:20	Analyser_T1	13.273
2013-03-29T00:32:27	freq6	50
2013-03-29T00:32:27	Sample	85.9184099553587
2013-03-29T00:32:29	Baratron	NaN
2013-03-29T00:32:32	H2_Mod_T	49.6
2013-03-29T00:32:32	Guide_P	0.043
2013-03-29T00:32:32	OSIRIS_magnet	False
2013-03-29T00:32:32	renamed_Stick_0	87.6134531498147
2013-03-29T00:32:32	Stick	87.6134531498147
2013-03-29T00:32:39	TLCCR	74.9608833060736
2013-03-29T00:32:39	PanelT	0
