# Column  Unit    Quantity
# ------  ------  --------
#      1  us      time-of-flight
#      2  counts  counts per us corrected for vanadium rod absorption
#      3  A       wavelength
#      4  counts  counts per us uncorrected for absorption
#      5          transmission
#
Bank 1     DetNum 17
     3399.200     1701.908       0.7274     1563.178       0.9185
     3412.800     1707.198       0.7303     1567.883       0.9184
     3426.500     1708.697       0.7332     1569.106       0.9183
     3440.200     1707.343       0.7362     1567.708       0.9182
     3454.000     1704.992       0.7391     1565.394       0.9181
     3467.800     1712.494       0.7421     1572.127       0.9180
     3481.700     1715.295       0.7451     1574.541       0.9179
     3495.600     1719.562       0.7480     1578.300       0.9179
     3509.600     1727.114       0.7510     1585.072       0.9178
     3523.600     1730.172       0.7540     1587.719       0.9177
     3537.700     1733.840       0.7570     1590.925       0.9176
     3551.900     1737.197       0.7601     1593.842       0.9175
     3566.100     1737.276       0.7631     1593.752       0.9174
     3580.400     1733.804       0.7662     1590.404       0.9173
     3594.700     1732.600       0.7692     1589.136       0.9172
     3609.100     1733.796       0.7723     1590.069       0.9171
     3623.500     1730.862       0.7754     1587.213       0.9170
     3638.000     1726.531       0.7785     1583.078       0.9169
     3652.600     1724.620       0.7816     1581.160       0.9168
     3667.200     1724.106       0.7848     1580.523       0.9167
     3681.900     1728.409       0.7879     1584.300       0.9166
     3696.600     1733.298       0.7910     1588.613       0.9165
     3711.400     1737.709       0.7942     1592.487       0.9164
     3726.200     1739.315       0.7974     1593.790       0.9163
     3741.100     1743.381       0.8006     1597.345       0.9162
     3756.100     1743.666       0.8038     1597.433       0.9161
     3771.100     1743.368       0.8070     1596.989       0.9160
     3786.200     1739.153       0.8102     1592.955       0.9159
     3801.300     1741.607       0.8135     1595.030       0.9158
     3816.500     1740.643       0.8167     1593.973       0.9157
     3831.800     1738.218       0.8200     1591.577       0.9156
     3847.100     1736.450       0.8233     1589.784       0.9155
     3862.500     1729.883       0.8265     1583.597       0.9154
     3877.900     1730.604       0.8298     1584.081       0.9153
     3893.400     1728.505       0.8332     1581.984       0.9152
     3909.000     1726.450       0.8365     1579.926       0.9151
     3924.600     1728.907       0.8398     1581.998       0.9150
     3940.300     1733.767       0.8432     1586.266       0.9149
     3956.100     1741.125       0.8466     1592.818       0.9148
     3971.900     1741.352       0.8500     1592.844       0.9147
     3987.800     1737.947       0.8534     1589.549       0.9146
     4003.800     1731.449       0.8568     1583.423       0.9145
     4019.800     1726.964       0.8602     1579.141       0.9144
     4035.900     1727.393       0.8637     1579.350       0.9143
     4052.000     1724.334       0.8671     1576.371       0.9142
     4068.200     1721.980       0.8706     1574.036       0.9141
     4084.500     1727.942       0.8741     1579.301       0.9140
     4100.800     1728.729       0.8775     1579.835       0.9139
     4117.200     1727.924       0.8811     1578.914       0.9138
     4133.700     1729.566       0.8846     1580.227       0.9137
     4150.200     1728.524       0.8881     1579.088       0.9135
     4166.800     1728.109       0.8917     1578.521       0.9134
     4183.500     1731.978       0.8952     1581.866       0.9133
     4200.200     1732.505       0.8988     1582.157       0.9132
     4217.000     1733.843       0.9024     1583.188       0.9131
     4233.900     1732.683       0.9060     1581.937       0.9130
     4250.800     1731.162       0.9096     1580.357       0.9129
     4267.800     1727.093       0.9133     1576.449       0.9128
     4284.900     1723.319       0.9169     1572.812       0.9127
     4302.000     1720.410       0.9206     1569.964       0.9126
     4319.200     1720.259       0.9243     1569.633       0.9124
     4336.500     1721.630       0.9280     1570.689       0.9123
     4353.800     1721.049       0.9317     1569.963       0.9122
     4371.200     1722.709       0.9354     1571.281       0.9121
     4388.700     1720.084       0.9392     1568.690       0.9120
     4406.300     1715.671       0.9429     1564.468       0.9119
     4423.900     1715.100       0.9467     1563.750       0.9118
     4441.600     1715.489       0.9505     1563.906       0.9116
     4459.400     1711.292       0.9543     1559.880       0.9115
     4477.200     1707.168       0.9581     1555.922       0.9114
     4495.100     1711.194       0.9619     1559.391       0.9113
     4513.100     1712.074       0.9658     1559.992       0.9112
     4531.200     1710.574       0.9696     1558.423       0.9111
     4549.300     1714.313       0.9735     1561.626       0.9109
     4567.500     1708.590       0.9774     1556.209       0.9108
     4585.800     1710.210       0.9813     1557.480       0.9107
     4604.100     1712.765       0.9852     1559.602       0.9106
     4622.500     1710.652       0.9892     1557.473       0.9105
     4641.000     1709.126       0.9931     1555.877       0.9103
     4659.600     1712.550       0.9971     1558.786       0.9102
     4678.200     1717.144       1.0011     1562.759       0.9101
     4696.900     1717.267       1.0051     1562.661       0.9100
     4715.700     1713.631       1.0091     1559.142       0.9098
     4734.600     1709.483       1.0132     1555.157       0.9097
     4753.500     1707.776       1.0172     1553.394       0.9096
     4772.500     1707.249       1.0213     1552.703       0.9095
     4791.600     1702.565       1.0254     1548.230       0.9094
     4810.800     1702.872       1.0295     1548.296       0.9092
     4830.000     1705.170       1.0336     1550.172       0.9091
     4849.300     1710.608       1.0377     1554.901       0.9090
     4868.700     1709.914       1.0419     1554.052       0.9088
     4888.200     1712.094       1.0460     1555.816       0.9087
     4907.800     1713.088       1.0502     1556.501       0.9086
     4927.400     1709.909       1.0544     1553.394       0.9085
     4947.100     1709.192       1.0586     1552.523       0.9083
     4966.900     1704.956       1.0629     1548.455       0.9082
     4986.800     1700.126       1.0671     1543.848       0.9081
     5006.700     1698.984       1.0714     1542.591       0.9079
     5026.700     1702.006       1.0757     1545.113       0.9078
     5046.800     1701.711       1.0800     1544.622       0.9077
     5067.000     1700.388       1.0843     1543.198       0.9076
     5087.300     1702.981       1.0886     1545.326       0.9074
     5107.600     1703.125       1.0930     1545.232       0.9073
     5128.000     1699.243       1.0974     1541.484       0.9072
     5148.500     1696.019       1.1017     1538.333       0.9070
     5169.100     1693.324       1.1062     1535.662       0.9069
     5189.800     1689.164       1.1106     1531.661       0.9068
     5210.600     1687.534       1.1150     1529.955       0.9066
     5231.400     1691.823       1.1195     1533.615       0.9065
     5252.300     1690.676       1.1240     1532.345       0.9064
     5273.300     1693.798       1.1284     1534.944       0.9062
     5294.400     1695.358       1.1330     1536.125       0.9061
     5315.600     1700.297       1.1375     1540.365       0.9059
     5336.900     1700.128       1.1421     1539.977       0.9058
     5358.200     1700.407       1.1466     1539.995       0.9057
     5379.600     1697.375       1.1512     1537.012       0.9055
     5401.100     1696.286       1.1558     1535.789       0.9054
     5422.700     1696.807       1.1604     1536.023       0.9052
     5444.400     1695.409       1.1651     1534.519       0.9051
     5466.200     1694.932       1.1697     1533.847       0.9050
     5488.100     1694.520       1.1744     1533.234       0.9048
     5510.100     1694.302       1.1791     1532.794       0.9047
     5532.100     1693.904       1.1838     1532.192       0.9045
     5554.200     1688.669       1.1886     1527.215       0.9044
     5576.400     1678.487       1.1933     1517.764       0.9042
     5598.700     1674.963       1.1981     1514.336       0.9041
     5621.100     1673.337       1.2029     1512.623       0.9040
     5643.600     1675.365       1.2077     1514.211       0.9038
     5666.200     1677.826       1.2125     1516.190       0.9037
     5688.900     1686.431       1.2174     1523.718       0.9035
     5711.700     1691.401       1.2223     1527.959       0.9034
     5734.500     1698.799       1.2271     1534.391       0.9032
     5757.400     1703.371       1.2320     1538.268       0.9031
     5780.400     1706.296       1.2370     1540.655       0.9029
     5803.500     1705.133       1.2419     1539.350       0.9028
     5826.700     1704.729       1.2469     1538.729       0.9026
     5850.000     1698.722       1.2519     1533.050       0.9025
     5873.400     1698.464       1.2569     1532.561       0.9023
     5896.900     1697.279       1.2619     1531.233       0.9022
     5920.500     1697.228       1.2669     1530.928       0.9020
     5944.200     1693.793       1.2720     1527.570       0.9019
     5968.000     1694.959       1.2771     1528.361       0.9017
     5991.900     1697.111       1.2822     1530.039       0.9016
     6015.900     1699.461       1.2874     1531.894       0.9014
     6040.000     1700.261       1.2925     1532.350       0.9012
     6064.200     1698.455       1.2977     1530.457       0.9011
